,windows,doctets/duration
93,1360608711,18768.229166666668
94,1360608938,0.001
95,1360609165,135.41666666666666
96,1360609392,0.001
97,1360609619,0.001
98,1360609846,0.001
99,1360610073,0.001
100,1360610300,16404.01785714286
101,1360610527,4461.805555555556
102,1360610754,7478.298611111112
103,1360610981,0.001
104,1360611208,0.001
105,1360611435,0.001
106,1360611662,0.001
107,1360611889,0.001
108,1360612116,4953.104146540003
109,1360612343,0.001
110,1360612570,474.2647058823529
111,1360612797,0.001
112,1360613024,0.001
113,1360613251,0.001
114,1360613478,0.001
115,1360613705,0.001
116,1360613932,0.001
117,1360614159,0.001
118,1360614386,0.001
119,1360614613,0.001
120,1360614840,0.001
121,1360615067,0.001
122,1360615294,0.001
123,1360615521,0.001
124,1360615748,0.001
125,1360615975,0.001
126,1360616202,0.001
127,1360616429,15.845070422535212
128,1360616656,0.001
129,1360616883,0.001
130,1360617110,0.001
131,1360617337,0.001
132,1360617564,0.001
133,1360617791,0.001
134,1360618018,0.001
135,1360618245,0.001
136,1360618472,0.001
137,1360618699,0.001
138,1360618926,0.001
139,1360619153,0.001
140,1360619380,0.001
141,1360619607,0.001
142,1360674000,0.001
143,1360674227,0.001
144,1360674454,0.001
145,1360674681,0.001
146,1360674908,0.001
147,1360675135,0.001
148,1360675362,0.001
149,1360675589,0.001
150,1360675816,0.001
151,1360676043,0.001
152,1360676270,0.001
153,1360676497,0.001
154,1360676724,0.001
155,1360676951,0.001
156,1360677178,0.001
157,1360677405,0.001
158,1360677632,0.001
159,1360677859,0.001
160,1360678086,0.001
161,1360678313,0.001
162,1360678540,0.001
163,1360678767,0.001
164,1360678994,0.001
165,1360679221,0.001
166,1360679448,0.001
167,1360679675,0.001
168,1360679902,0.001
169,1360680129,0.001
170,1360680356,0.001
171,1360680583,0.001
172,1360680810,0.001
173,1360681037,0.001
174,1360681264,0.001
175,1360681491,0.001
176,1360681718,0.001
177,1360681945,0.001
178,1360682172,0.001
179,1360682399,0.001
180,1360682626,0.001
181,1360682853,6049.977197300171
182,1360683080,2729.016471908517
183,1360683307,15467.985263262988
184,1360683534,18553.243671988148
185,1360683761,26751.953125
186,1360683988,0.001
187,1360684215,0.001
188,1360684442,3015.625
189,1360684669,3425.610932153678
190,1360684896,0.001
191,1360685123,0.001
192,1360685350,0.001
193,1360685577,18392.68928363255
194,1360685804,10491.239047655927
195,1360686031,12310.28218042523
196,1360686258,15613.373278443834
197,1360686485,3261.0188618728293
198,1360686712,2226.7795138888887
199,1360686939,2074.609375
200,1360687166,1192.7083333333333
201,1360687393,1195.9240430902084
202,1360687620,2884.821828909829
203,1360687847,2027.4412096406672
204,1360688074,3381.032131526963
205,1360688301,3434.151785714286
206,1360688528,1447.183444330601
207,1360688755,0.001
208,1360688982,0.001
209,1360689209,0.001
210,1360689436,0.001
211,1360689663,0.001
212,1360689890,0.001
213,1360690117,0.001
214,1360690344,0.001
215,1360690571,3940.2744017757605
216,1360690798,545.1948207443896
217,1360691025,0.001
218,1360691252,0.001
219,1360691479,0.001
220,1360691706,0.001
221,1360691933,0.001
222,1360692160,0.001
223,1360692387,0.001
224,1360692614,0.001
225,1360692841,0.001
226,1360693068,0.001
227,1360693295,29.336734693877553
228,1360693522,0.001
229,1360693749,0.001
230,1360693976,0.001
231,1360694203,0.001
232,1360694430,0.001
233,1360694657,0.001
234,1360694884,0.001
235,1360695111,0.001
236,1360695338,0.001
237,1360695565,0.001
238,1360695792,0.001
239,1360696019,0.001
240,1360696246,0.001
241,1360696473,0.001
242,1360696700,0.001
243,1360696927,0.001
244,1360697154,0.001
245,1360697381,0.001
246,1360697608,20802.868580018425
247,1360697835,0.001
248,1360698062,7125.0
249,1360698289,7125.0
250,1360698516,37.5
251,1360698743,0.001
252,1360698970,0.001
253,1360699197,30.0
254,1360699424,0.001
255,1360699651,0.001
256,1360699878,0.001
257,1360700105,0.001
258,1360700332,0.001
259,1360700559,0.001
260,1360700786,0.001
261,1360701013,0.001
262,1360701240,2896.446078431373
263,1360701467,0.001
264,1360701694,0.001
265,1360701921,0.001
266,1360702148,0.001
267,1360702375,0.001
268,1360702602,0.001
269,1360702829,0.001
270,1360703056,0.001
271,1360703283,0.001
272,1360703510,0.001
273,1360703737,0.001
274,1360703964,0.001
275,1360704191,0.001
276,1360704418,0.001
277,1360704645,0.001
278,1360704872,0.001
279,1360705099,0.001
280,1360705326,0.001
281,1360705553,0.001
282,1360705780,0.001
283,1360706007,0.001
284,1360760400,0.001
285,1360760627,0.001
286,1360760854,0.001
287,1360761081,0.001
288,1360761308,0.001
289,1360761535,0.001
290,1360761762,0.001
291,1360761989,0.001
292,1360762216,0.001
293,1360762443,0.001
294,1360762670,0.001
295,1360762897,0.001
296,1360763124,0.001
297,1360763351,0.001
298,1360763578,0.001
299,1360763805,0.001
300,1360764032,0.001
301,1360764259,0.001
302,1360764486,56.066176470588246
303,1360764713,0.001
304,1360764940,0.001
305,1360765167,0.001
306,1360765394,0.001
307,1360765621,0.001
308,1360765848,0.001
309,1360766075,0.001
310,1360766302,0.001
311,1360766529,0.001
312,1360766756,1844.6691176470588
313,1360766983,2265.625
314,1360767210,12794.703791181659
315,1360767437,3562.5
316,1360767664,0.001
317,1360767891,12750.0
318,1360768118,0.001
319,1360768345,0.001
320,1360768572,0.001
321,1360768799,0.001
322,1360769026,0.001
323,1360769253,0.001
324,1360769480,0.001
325,1360769707,0.001
326,1360769934,0.001
327,1360770161,2896.446078431373
328,1360770388,0.001
329,1360770615,11193.728298611111
330,1360770842,43109.64384501975
331,1360771069,13244.853093643093
332,1360771296,1013.3150644321779
333,1360771523,1306.9845949337118
334,1360771750,844.5963167977535
335,1360771977,484.56514642357627
336,1360772204,5151.2202812910355
337,1360772431,2723.7895762941803
338,1360772658,1834.5410647017109
339,1360772885,5322.04728023745
340,1360773112,803.2819825492859
341,1360773339,3058.875768049156
342,1360773566,0.001
343,1360773793,0.001
344,1360774020,0.001
345,1360774247,0.001
346,1360774474,0.001
347,1360774701,0.001
348,1360774928,0.001
349,1360775155,7985.413327991452
350,1360775382,1845.119724025974
351,1360775609,0.001
352,1360775836,0.001
353,1360776063,0.001
354,1360776290,0.001
355,1360776517,0.001
356,1360776744,55.03527355728259
357,1360776971,0.001
358,1360777198,0.001
359,1360777425,0.001
360,1360777652,0.001
361,1360777879,0.001
362,1360778106,13370.936054901229
363,1360778333,24043.4352633651
364,1360778560,1146.9426326811404
365,1360778787,0.001
366,1360779014,0.001
367,1360779241,3646.205357142857
368,1360779468,0.001
369,1360779695,0.001
370,1360779922,4640.625
371,1360780149,1475.2062153703664
372,1360780376,2745.659722222222
373,1360780603,52125.0
374,1360780830,124932.29166666667
375,1360781057,0.001
376,1360781284,309.02777777777777
377,1360781511,8113.365564740935
378,1360781738,351.6097184065934
379,1360781965,27317.61442858385
380,1360782192,503.0450167471434
381,1360782419,4.722556759891164
382,1360782646,20.69431015443791
383,1360782873,46143.36608567095
384,1360783100,2304.114070436693
385,1360783327,3858.6277901060953
386,1360783554,5476.063608870193
387,1360783781,1762.819465947921
388,1360784008,810.2327961254489
389,1360784235,526.6747860604186
390,1360784462,7.481092587475566
391,1360784689,275.1767392946063
392,1360784916,4203.288820745114
393,1360785143,145.19146126760563
394,1360785370,0.001
395,1360785597,0.001
396,1360785824,0.001
397,1360786051,0.001
398,1360786278,0.001
399,1360786505,0.001
400,1360786732,0.001
401,1360786959,0.001
402,1360787186,0.001
403,1360787413,0.001
404,1360787640,0.001
405,1360787867,0.001
406,1360788094,34.40348307291667
407,1360788321,0.001
408,1360788548,0.001
409,1360788775,0.001
410,1360789002,0.001
411,1360789229,0.001
412,1360789456,0.001
413,1360789683,0.001
414,1360789910,0.001
415,1360790137,0.001
416,1360790364,0.001
417,1360790591,0.001
418,1360790818,0.001
419,1360791045,0.001
420,1360791272,0.001
421,1360791499,0.001
422,1360791726,0.001
423,1360791953,0.001
424,1360792180,0.001
425,1360792407,0.001
426,1360846800,0.001
427,1360847027,0.001
428,1360847254,0.001
429,1360847481,0.001
430,1360847708,0.001
431,1360847935,0.001
432,1360848162,0.001
433,1360848389,0.001
434,1360848616,0.001
435,1360848843,0.001
436,1360849070,0.001
437,1360849297,0.001
438,1360849524,0.001
439,1360849751,0.001
440,1360849978,0.001
441,1360850205,0.001
442,1360850432,0.001
443,1360850659,0.001
444,1360850886,0.001
445,1360851113,0.001
446,1360851340,0.001
447,1360851567,0.001
448,1360851794,0.001
449,1360852021,0.001
450,1360852248,0.001
451,1360852475,0.001
452,1360852702,0.001
453,1360852929,0.001
454,1360853156,0.001
455,1360853383,0.001
456,1360853610,0.001
457,1360853837,0.001
458,1360854064,0.001
459,1360854291,0.001
460,1360854518,0.001
461,1360854745,0.001
462,1360854972,0.001
463,1360855199,0.001
464,1360855426,0.001
465,1360855653,0.001
466,1360855880,0.001
467,1360856107,0.001
468,1360856334,0.001
469,1360856561,0.001
470,1360856788,0.001
471,1360857015,0.001
472,1360857242,0.001
473,1360857469,0.001
474,1360857696,0.001
475,1360857923,0.001
476,1360858150,0.001
477,1360858377,0.001
478,1360858604,0.001
479,1360858831,0.001
480,1360859058,0.001
481,1360859285,31.914893617021274
482,1360859512,0.001
483,1360859739,0.001
484,1360859966,0.001
485,1360860193,0.001
486,1360860420,0.001
487,1360860647,0.001
488,1360860874,0.001
489,1360861101,27280.071969329478
490,1360861328,4423.806143707542
491,1360861555,25951.24121461585
492,1360861782,21060.862608864674
493,1360862009,6156.88928156179
494,1360862236,46330.40972030622
495,1360862463,55077.18988818911
496,1360862690,925.6647838053323
497,1360862917,723.9181765276879
498,1360863144,21117.76069771404
499,1360863371,4143.061352338228
500,1360863598,17599.12054159986
501,1360863825,20.650241185592936
502,1360864052,1287.7202111629645
503,1360864279,180.98449874092182
504,1360864506,23.50681817070384
505,1360864733,2271.9480219736006
506,1360864960,996.3725928514901
507,1360865187,3050.302539681599
508,1360865414,30.628709051947364
509,1360865641,5839.270543101993
510,1360865868,0.001
511,1360866095,0.001
512,1360866322,0.001
513,1360866549,0.001
514,1360866776,0.001
515,1360867003,0.001
516,1360867230,0.001
517,1360867457,0.001
518,1360867684,0.001
519,1360867911,0.001
520,1360868138,0.001
521,1360868365,0.001
522,1360868592,0.001
523,1360868819,0.001
524,1360869046,0.001
525,1360869273,0.001
526,1360869500,0.001
527,1360869727,0.001
528,1360869954,0.001
529,1360870181,0.001
530,1360870408,0.001
531,1360870635,0.001
532,1360870862,0.001
533,1360871089,0.001
534,1360871316,0.001
535,1360871543,150.5952380952381
536,1360871770,0.001
537,1360871997,0.001
538,1360872224,0.001
539,1360872451,0.001
540,1360872678,0.001
541,1360872905,0.001
542,1360873132,0.001
543,1360873359,0.001
544,1360873586,11.388483965014574
545,1360873813,0.001
546,1360874040,0.001
547,1360874267,0.001
548,1360874494,0.001
549,1360874721,0.001
550,1360874948,0.001
551,1360875175,0.001
552,1360875402,0.001
553,1360875629,0.001
554,1360875856,0.001
555,1360876083,0.001
556,1360876310,0.001
557,1360876537,11.837121212121213
558,1360876764,0.001
559,1360876991,0.001
560,1360877218,0.001
561,1360877445,0.001
562,1360877672,0.001
563,1360877899,0.001
564,1360878126,0.001
565,1360878353,0.001
566,1360878580,0.001
567,1360878807,0.001
568,1360933200,0.001
569,1360933427,0.001
570,1360933654,0.001
571,1360933881,0.001
572,1360934108,0.001
573,1360934335,0.001
574,1360934562,0.001
575,1360934789,0.001
576,1360935016,0.001
577,1360935243,0.001
578,1360935470,0.001
579,1360935697,0.001
580,1360935924,0.001
581,1360936151,6.3794378698224845
582,1360936378,6.929444642379977
583,1360936605,2941.40625
584,1360936832,0.001
585,1360937059,0.001
586,1360937286,135.41666666666666
587,1360937513,31.914893617021274
588,1360937740,0.001
589,1360937967,0.001
590,1360938194,0.001
591,1360938421,0.001
592,1360938648,0.001
593,1360938875,0.001
594,1360939102,0.001
595,1360939329,0.001
596,1360939556,1223.6902573529412
597,1360939783,3053.485576923077
598,1360940010,14768.958333333332
599,1360940237,19504.102496581334
600,1360940464,1254.042288557214
601,1360940691,3562.5
602,1360940918,0.001
603,1360941145,7125.0
604,1360941372,21570.130599436885
605,1360941599,22019.429666293534
606,1360941826,0.001
607,1360942053,0.001
608,1360942280,0.001
609,1360942507,0.001
610,1360942734,20.27027027027027
611,1360942961,103.34967320261437
612,1360943188,0.001
613,1360943415,0.001
614,1360943642,0.001
615,1360943869,0.001
616,1360944096,0.001
617,1360944323,0.001
618,1360944550,0.001
619,1360944777,0.001
620,1360945004,0.001
621,1360945231,0.001
622,1360945458,39.893617021276604
623,1360945685,0.001
624,1360945912,0.001
625,1360946139,0.001
626,1360946366,4262.791053921568
627,1360946593,0.001
628,1360946820,0.001
629,1360947047,0.001
630,1360947274,0.001
631,1360947501,0.001
632,1360947728,0.001
633,1360947955,0.001
634,1360948182,0.001
635,1360948409,0.001
636,1360948636,0.001
637,1360948863,0.001
638,1360949090,0.001
639,1360949317,0.001
640,1360949544,0.001
641,1360949771,0.001
642,1360949998,0.001
643,1360950225,0.001
644,1360950452,14294.270833333336
645,1360950679,0.001
646,1360950906,0.001
647,1360951133,0.001
648,1360951360,0.001
649,1360951587,0.001
650,1360951814,0.001
651,1360952041,0.001
652,1360952268,0.001
653,1360952495,0.001
654,1360952722,0.001
655,1360952949,0.001
656,1360953176,0.001
657,1360953403,0.001
658,1360953630,0.001
659,1360953857,0.001
660,1360954084,0.001
661,1360954311,71.1174223649689
662,1360954538,16.34827019964215
663,1360954765,0.001
664,1360954992,0.001
665,1360955219,8689.732142857143
666,1360955446,1257.8125
667,1360955673,0.001
668,1360955900,5805.431547619047
669,1360956127,179.6875
670,1360956354,0.001
671,1360956581,0.001
672,1360956808,24195.51077377607
673,1360957035,32641.58891276141
674,1360957262,10467.300757375173
675,1360957489,4759.740471117424
676,1360957716,9539.224837662337
677,1360957943,0.001
678,1360958170,0.001
679,1360958397,0.001
680,1360958624,0.001
681,1360958851,0.001
682,1360959078,0.001
683,1360959305,0.001
684,1360959532,0.001
685,1360959759,0.001
686,1360959986,0.001
687,1360960213,0.001
688,1360960440,0.001
689,1360960667,0.001
690,1360960894,0.001
691,1360961121,0.001
692,1360961348,0.001
693,1360961575,0.001
694,1360961802,0.001
695,1360962029,0.001
696,1360962256,0.001
697,1360962483,0.001
698,1360962710,0.001
699,1360962937,0.001
700,1360963164,0.001
701,1360963391,0.001
702,1360963618,0.001
703,1360963845,0.001
704,1360964072,0.001
705,1360964299,0.001
706,1360964526,0.001
707,1360964753,0.001
708,1360964980,0.001
709,1360965207,0.001
710,1361192400,0.001
711,1361192627,0.001
712,1361192854,0.001
713,1361193081,0.001
714,1361193308,0.001
715,1361193535,0.001
716,1361193762,0.001
717,1361193989,0.001
718,1361194216,0.001
719,1361194443,0.001
720,1361194670,0.001
721,1361194897,0.001
722,1361195124,0.001
723,1361195351,0.001
724,1361195578,0.001
725,1361195805,0.001
726,1361196032,0.001
727,1361196259,0.001
728,1361196486,0.001
729,1361196713,0.001
730,1361196940,0.001
731,1361197167,0.001
732,1361197394,0.001
733,1361197621,0.001
734,1361197848,0.001
735,1361198075,0.001
736,1361198302,0.001
737,1361198529,0.001
738,1361198756,0.001
739,1361198983,0.001
740,1361199210,0.001
741,1361199437,0.001
742,1361199664,0.001
743,1361199891,0.001
744,1361200118,0.001
745,1361200345,0.001
746,1361200572,0.001
747,1361200799,0.001
748,1361201026,0.001
749,1361201253,0.001
750,1361201480,0.001
751,1361201707,0.001
752,1361201934,0.001
753,1361202161,0.001
754,1361202388,0.001
755,1361202615,0.001
756,1361202842,0.001
757,1361203069,0.001
758,1361203296,0.001
759,1361203523,0.001
760,1361203750,0.001
761,1361203977,0.001
762,1361204204,0.001
763,1361204431,0.001
764,1361204658,0.001
765,1361204885,0.001
766,1361205112,0.001
767,1361205339,0.001
768,1361205566,0.001
769,1361205793,0.001
770,1361206020,0.001
771,1361206247,0.001
772,1361206474,0.001
773,1361206701,0.001
774,1361206928,0.001
775,1361207155,0.001
776,1361207382,0.001
777,1361207609,0.001
778,1361207836,0.001
779,1361208063,0.001
780,1361208290,0.001
781,1361208517,0.001
782,1361208744,0.001
783,1361208971,0.001
784,1361209198,0.001
785,1361209425,0.001
786,1361209652,0.001
787,1361209879,0.001
788,1361210106,0.001
789,1361210333,0.001
790,1361210560,0.001
791,1361210787,0.001
792,1361211014,0.001
793,1361211241,0.001
794,1361211468,0.001
795,1361211695,0.001
796,1361211922,0.001
797,1361212149,0.001
798,1361212376,0.001
799,1361212603,0.001
800,1361212830,0.001
801,1361213057,0.001
802,1361213284,0.001
803,1361213511,101.24806501547988
804,1361213738,252081.90344033713
805,1361213965,310831.9143700187
806,1361214192,385279.93280214834
807,1361214419,280837.4129877169
808,1361214646,345001.3249294563
809,1361214873,263640.77448458434
810,1361215100,446931.7246382977
811,1361215327,419011.5850616614
812,1361215554,471723.6403671337
813,1361215781,472713.48078698985
814,1361216008,320151.23337407544
815,1361216235,318156.68608726363
816,1361216462,274278.7840169372
817,1361216689,339916.452881846
818,1361216916,251105.02814500665
819,1361217143,70.27509715044208
820,1361217370,0.001
821,1361217597,0.001
822,1361217824,15.024038461538463
823,1361218051,0.001
824,1361218278,0.001
825,1361218505,0.001
826,1361218732,0.001
827,1361218959,0.001
828,1361219186,0.001
829,1361219413,0.001
830,1361219640,0.001
831,1361219867,0.001
832,1361220094,15.957446808510635
833,1361220321,0.001
834,1361220548,0.001
835,1361220775,0.001
836,1361221002,0.001
837,1361221229,0.001
838,1361221456,0.001
839,1361221683,0.001
840,1361221910,0.001
841,1361222137,0.001
842,1361222364,0.001
843,1361222591,0.001
844,1361222818,0.001
845,1361223045,0.001
846,1361223272,0.001
847,1361223499,0.001
848,1361223726,0.001
849,1361223953,0.001
850,1361224180,52.95138888888889
851,1361224407,0.001
852,1361278800,0.001
853,1361279027,0.001
854,1361279254,0.001
855,1361279481,0.001
856,1361279708,0.001
857,1361279935,0.001
858,1361280162,0.001
859,1361280389,0.001
860,1361280616,0.001
861,1361280843,0.001
862,1361281070,0.001
863,1361281297,0.001
864,1361281524,0.001
865,1361281751,0.001
866,1361281978,0.001
867,1361282205,50.16447368421053
868,1361282432,11.355377906976745
869,1361282659,0.001
870,1361282886,0.001
871,1361283113,0.001
872,1361283340,0.001
873,1361283567,0.001
874,1361283794,0.001
875,1361284021,0.001
876,1361284248,0.001
877,1361284475,0.001
878,1361284702,0.001
879,1361284929,0.001
880,1361285156,0.001
881,1361285383,0.001
882,1361285610,0.001
883,1361285837,0.001
884,1361286064,0.001
885,1361286291,0.001
886,1361286518,0.001
887,1361286745,0.001
888,1361286972,0.001
889,1361287199,0.001
890,1361287426,0.001
891,1361287653,13003.45221563836
892,1361287880,18958.013577801226
893,1361288107,0.001
894,1361288334,0.001
895,1361288561,7.472826086956522
896,1361288788,5768.75
897,1361289015,1934.070835034361
898,1361289242,261.1607142857143
899,1361289469,7673.93543956044
900,1361289696,7085.296910837156
901,1361289923,6255.508626322869
902,1361290150,0.001
903,1361290377,2208.8729354354355
904,1361290604,0.001
905,1361290831,0.001
906,1361291058,0.001
907,1361291285,0.001
908,1361291512,1540.613553113553
909,1361291739,90561.63194444444
910,1361291966,0.001
911,1361292193,0.001
912,1361292420,3845.110108072558
913,1361292647,0.001
914,1361292874,0.001
915,1361293101,0.001
916,1361293328,29703.312536773796
917,1361293555,23500.889684053684
918,1361293782,39092.159072803435
919,1361294009,0.001
920,1361294236,0.001
921,1361294463,0.001
922,1361294690,0.001
923,1361294917,48829.79247833851
924,1361295144,2792.723942277753
925,1361295371,3400.7562785388127
926,1361295598,3635.243055555556
927,1361295825,39.893617021276604
928,1361296052,948.0113636363636
929,1361296279,13076.422864819004
930,1361296506,0.001
931,1361296733,71.42857142857143
932,1361296960,16410.365734091814
933,1361297187,12531.23472955571
934,1361297414,0.001
935,1361297641,0.001
936,1361297868,0.001
937,1361298095,0.001
938,1361298322,52.95138888888889
939,1361298549,0.001
940,1361298776,0.001
941,1361299003,0.001
942,1361299230,0.001
943,1361299457,0.001
944,1361299684,0.001
945,1361299911,0.001
946,1361300138,0.001
947,1361300365,0.001
948,1361300592,0.001
949,1361300819,0.001
950,1361301046,0.001
951,1361301273,0.001
952,1361301500,0.001
953,1361301727,0.001
954,1361301954,0.001
955,1361302181,0.001
956,1361302408,0.001
957,1361302635,0.001
958,1361302862,0.001
959,1361303089,0.001
960,1361303316,0.001
961,1361303543,0.001
962,1361303770,0.001
963,1361303997,0.001
964,1361304224,0.001
965,1361304451,0.001
966,1361304678,0.001
967,1361304905,0.001
968,1361305132,0.001
969,1361305359,0.001
970,1361305586,0.001
971,1361305813,0.001
972,1361306040,0.001
973,1361306267,40.76086956521739
974,1361306494,40.76086956521739
975,1361306721,0.001
976,1361306948,0.001
977,1361307175,0.001
978,1361307402,0.001
979,1361307629,0.001
980,1361307856,0.001
981,1361308083,0.001
982,1361308310,0.001
983,1361308537,0.001
984,1361308764,0.001
985,1361308991,0.001
986,1361309218,0.001
987,1361309445,0.001
988,1361309672,0.001
989,1361309899,0.001
990,1361310126,13.313321018062398
991,1361310353,0.001
992,1361310580,0.001
993,1361310807,0.001
994,1361365200,0.001
995,1361365427,0.001
996,1361365654,0.001
997,1361365881,0.001
998,1361366108,0.001
999,1361366335,0.001
1000,1361366562,0.001
1001,1361366789,0.001
1002,1361367016,0.001
1003,1361367243,0.001
1004,1361367470,0.001
1005,1361367697,0.001
1006,1361367924,0.001
1007,1361368151,0.001
1008,1361368378,0.001
1009,1361368605,0.001
1010,1361368832,0.001
1011,1361369059,0.001
1012,1361369286,0.001
1013,1361369513,0.001
1014,1361369740,0.001
1015,1361369967,0.001
1016,1361370194,0.001
1017,1361370421,0.001
1018,1361370648,0.001
1019,1361370875,0.001
1020,1361371102,0.001
1021,1361371329,0.001
1022,1361371556,0.001
1023,1361371783,0.001
1024,1361372010,0.001
1025,1361372237,0.001
1026,1361372464,0.001
1027,1361372691,0.001
1028,1361372918,0.001
1029,1361373145,0.001
1030,1361373372,0.001
1031,1361373599,0.001
1032,1361373826,0.001
1033,1361374053,0.001
1034,1361374280,0.001
1035,1361374507,0.001
1036,1361374734,0.001
1037,1361374961,0.001
1038,1361375188,16.964285714285708
1039,1361375415,758.6805555555555
1040,1361375642,0.001
1041,1361375869,2653.5388685388684
1042,1361376096,2422.8074468423733
1043,1361376323,2089.285714285714
1044,1361376550,11038.63608941734
1045,1361376777,1078.7790910506142
1046,1361377004,1492.5498188405795
1047,1361377231,0.001
1048,1361377458,0.001
1049,1361377685,15946.425692278173
1050,1361377912,5984.524658994622
1051,1361378139,0.001
1052,1361378366,2930.884971509972
1053,1361378593,0.001
1054,1361378820,0.001
1055,1361379047,57.43039697837361
1056,1361379274,27.64423076923077
1057,1361379501,0.001
1058,1361379728,0.001
1059,1361379955,0.001
1060,1361380182,0.001
1061,1361380409,0.001
1062,1361380636,0.001
1063,1361380863,0.001
1064,1361381090,0.001
1065,1361381317,0.001
1066,1361381544,0.001
1067,1361381771,0.001
1068,1361381998,0.001
1069,1361382225,31.49186998343738
1070,1361382452,0.001
1071,1361382679,0.001
1072,1361382906,0.001
1073,1361383133,0.001
1074,1361383360,0.001
1075,1361383587,0.001
1076,1361383814,0.001
1077,1361384041,0.001
1078,1361384268,0.001
1079,1361384495,0.001
1080,1361384722,0.001
1081,1361384949,0.001
1082,1361385176,0.001
1083,1361385403,0.001
1084,1361385630,345.8806818181818
1085,1361385857,0.001
1086,1361386084,4865.459178021491
1087,1361386311,2041.5736607142858
1088,1361386538,0.001
1089,1361386765,3054.1400217494956
1090,1361386992,3770.7552904236354
1091,1361387219,123.046875
1092,1361387446,0.001
1093,1361387673,0.001
1094,1361387900,22639.1361960563
1095,1361388127,4552.223859702742
1096,1361388354,776.6544117647059
1097,1361388581,0.001
1098,1361388808,0.001
1099,1361389035,66082.82602813853
1100,1361389262,0.001
1101,1361389489,0.001
1102,1361389716,0.001
1103,1361389943,0.001
1104,1361390170,0.001
1105,1361390397,0.001
1106,1361390624,0.001
1107,1361390851,0.001
1108,1361391078,0.001
1109,1361391305,0.001
1110,1361391532,0.001
1111,1361391759,56.066176470588246
1112,1361391986,0.001
1113,1361392213,50.16447368421053
1114,1361392440,0.001
1115,1361392667,0.001
1116,1361392894,0.001
1117,1361393121,0.001
1118,1361393348,0.001
1119,1361393575,0.001
1120,1361393802,0.001
1121,1361394029,0.001
1122,1361394256,0.001
1123,1361394483,0.001
1124,1361394710,0.001
1125,1361394937,0.001
1126,1361395164,0.001
1127,1361395391,0.001
1128,1361395618,0.001
1129,1361395845,0.001
1130,1361396072,0.001
1131,1361396299,0.001
1132,1361396526,0.001
1133,1361396753,0.001
1134,1361396980,0.001
1135,1361397207,0.001
1136,1361451600,0.001
1137,1361451827,0.001
1138,1361452054,0.001
1139,1361452281,0.001
1140,1361452508,0.001
1141,1361452735,0.001
1142,1361452962,0.001
1143,1361453189,0.001
1144,1361453416,0.001
1145,1361453643,0.001
1146,1361453870,0.001
1147,1361454097,33.854166666666664
1148,1361454324,0.001
1149,1361454551,0.001
1150,1361454778,0.001
1151,1361455005,0.001
1152,1361455232,0.001
1153,1361455459,0.001
1154,1361455686,0.001
1155,1361455913,0.001
1156,1361456140,0.001
1157,1361456367,0.001
1158,1361456594,0.001
1159,1361456821,0.001
1160,1361457048,0.001
1161,1361457275,0.001
1162,1361457502,0.001
1163,1361457729,0.001
1164,1361457956,0.001
1165,1361458183,0.001
1166,1361458410,0.001
1167,1361458637,0.001
